r(m), E_r(T), E_theta(T), E_z(T) 
9.67500e-01, -5.29244e+08, 0.00000e+00, -3.25976e-13 
9.70000e-01, -4.89450e+08, 0.00000e+00, -3.26697e-13 
9.72500e-01, -4.49670e+08, 0.00000e+00, -3.27361e-13 
9.75000e-01, -4.09910e+08, 0.00000e+00, -3.27967e-13 
9.77500e-01, -3.70178e+08, 0.00000e+00, -3.28516e-13 
9.80000e-01, -3.30478e+08, 0.00000e+00, -3.29007e-13 
9.82500e-01, -2.90818e+08, 0.00000e+00, -3.29441e-13 
9.85000e-01, -2.51203e+08, 0.00000e+00, -3.29817e-13 
9.87500e-01, -2.11640e+08, 0.00000e+00, -3.30136e-13 
9.90000e-01, -1.72134e+08, 0.00000e+00, -3.30398e-13 
9.92500e-01, -1.32692e+08, 0.00000e+00, -3.30603e-13 
9.95000e-01, -9.33207e+07, 0.00000e+00, -3.30750e-13 
9.97500e-01, -5.40253e+07, 0.00000e+00, -3.30841e-13 
1.00000e+00, -1.48121e+07, 0.00000e+00, -3.30875e-13 
1.00250e+00, 2.43127e+07, 0.00000e+00, -3.30852e-13 
1.00500e+00, 6.33431e+07, 0.00000e+00, -3.30772e-13 
1.00750e+00, 1.02273e+08, 0.00000e+00, -3.30636e-13 
1.01000e+00, 1.41097e+08, 0.00000e+00, -3.30444e-13 
1.01250e+00, 1.79808e+08, 0.00000e+00, -3.30196e-13 
1.01500e+00, 2.18401e+08, 0.00000e+00, -3.29892e-13 
1.01750e+00, 2.56869e+08, 0.00000e+00, -3.29532e-13 
1.02000e+00, 2.95208e+08, 0.00000e+00, -3.29116e-13 
1.02250e+00, 3.33410e+08, 0.00000e+00, -3.28645e-13 
1.02500e+00, 3.71470e+08, 0.00000e+00, -3.28119e-13 
1.02750e+00, 4.09383e+08, 0.00000e+00, -3.27538e-13 
1.03000e+00, 4.47142e+08, 0.00000e+00, -3.26902e-13 
1.03250e+00, 4.84742e+08, 0.00000e+00, -3.26212e-13 
1.03500e+00, 5.22177e+08, 0.00000e+00, -3.25468e-13 
1.03750e+00, 5.59442e+08, 0.00000e+00, -3.24669e-13 
1.04000e+00, 5.96530e+08, 0.00000e+00, -3.23817e-13 
1.04250e+00, 6.33436e+08, 0.00000e+00, -3.22911e-13 
1.04500e+00, 6.70155e+08, 0.00000e+00, -3.21952e-13 
1.04750e+00, 7.06681e+08, 0.00000e+00, -3.20940e-13 
1.05000e+00, 7.43008e+08, 0.00000e+00, -3.19875e-13 
1.05250e+00, 7.79131e+08, 0.00000e+00, -3.18758e-13 
1.05500e+00, 8.15045e+08, 0.00000e+00, -3.17588e-13 
1.05750e+00, 8.50744e+08, 0.00000e+00, -3.16367e-13 
1.06000e+00, 8.86223e+08, 0.00000e+00, -3.15095e-13 
1.06250e+00, 9.21477e+08, 0.00000e+00, -3.13771e-13 
1.06500e+00, 9.56500e+08, 0.00000e+00, -3.12397e-13 
1.06750e+00, 9.91287e+08, 0.00000e+00, -3.10972e-13 
1.07000e+00, 1.02583e+09, 0.00000e+00, -3.09497e-13 
1.07250e+00, 1.06013e+09, 0.00000e+00, -3.07972e-13 
1.07500e+00, 1.09418e+09, 0.00000e+00, -3.06398e-13 
1.07750e+00, 1.12797e+09, 0.00000e+00, -3.04775e-13 
1.08000e+00, 1.16151e+09, 0.00000e+00, -3.03103e-13 
1.08250e+00, 1.19477e+09, 0.00000e+00, -3.01383e-13 
1.08500e+00, 1.22776e+09, 0.00000e+00, -2.99615e-13 
1.08750e+00, 1.26048e+09, 0.00000e+00, -2.97800e-13 
1.09000e+00, 1.29292e+09, 0.00000e+00, -2.95937e-13 
1.09250e+00, 1.32507e+09, 0.00000e+00, -2.94028e-13 
1.09500e+00, 1.35694e+09, 0.00000e+00, -2.92072e-13 
1.09750e+00, 1.38850e+09, 0.00000e+00, -2.90071e-13 
1.10000e+00, 1.41977e+09, 0.00000e+00, -2.88024e-13 
1.10250e+00, 1.45074e+09, 0.00000e+00, -2.85933e-13 
1.10500e+00, 1.48139e+09, 0.00000e+00, -2.83797e-13 
1.10750e+00, 1.51173e+09, 0.00000e+00, -2.81617e-13 
1.11000e+00, 1.54176e+09, 0.00000e+00, -2.79393e-13 
1.11250e+00, 1.57147e+09, 0.00000e+00, -2.77126e-13 
1.11500e+00, 1.60085e+09, 0.00000e+00, -2.74816e-13 
1.11750e+00, 1.62990e+09, 0.00000e+00, -2.72464e-13 
1.12000e+00, 1.65861e+09, 0.00000e+00, -2.70071e-13 
1.12250e+00, 1.68699e+09, 0.00000e+00, -2.67636e-13 
1.12500e+00, 1.71503e+09, 0.00000e+00, -2.65161e-13 
1.12750e+00, 1.74272e+09, 0.00000e+00, -2.62645e-13 
1.13000e+00, 1.77006e+09, 0.00000e+00, -2.60090e-13 
1.13250e+00, 1.79705e+09, 0.00000e+00, -2.57495e-13 
1.13500e+00, 1.82368e+09, 0.00000e+00, -2.54862e-13 
1.13750e+00, 1.84995e+09, 0.00000e+00, -2.52190e-13 
1.14000e+00, 1.87585e+09, 0.00000e+00, -2.49481e-13 
1.14250e+00, 1.90139e+09, 0.00000e+00, -2.46735e-13 
1.14500e+00, 1.92655e+09, 0.00000e+00, -2.43952e-13 
1.14750e+00, 1.95134e+09, 0.00000e+00, -2.41133e-13 
1.15000e+00, 1.97575e+09, 0.00000e+00, -2.38279e-13 
1.15250e+00, 1.99978e+09, 0.00000e+00, -2.35390e-13 
1.15500e+00, 2.02343e+09, 0.00000e+00, -2.32466e-13 
1.15750e+00, 2.04668e+09, 0.00000e+00, -2.29509e-13 
1.16000e+00, 2.06955e+09, 0.00000e+00, -2.26518e-13 
1.16250e+00, 2.09202e+09, 0.00000e+00, -2.23494e-13 
1.16500e+00, 2.11409e+09, 0.00000e+00, -2.20439e-13 
1.16750e+00, 2.13576e+09, 0.00000e+00, -2.17352e-13 
1.17000e+00, 2.15703e+09, 0.00000e+00, -2.14234e-13 
1.17250e+00, 2.17790e+09, 0.00000e+00, -2.11085e-13 
1.17500e+00, 2.19835e+09, 0.00000e+00, -2.07907e-13 
1.17750e+00, 2.21840e+09, 0.00000e+00, -2.04700e-13 
1.18000e+00, 2.23803e+09, 0.00000e+00, -2.01464e-13 
1.18250e+00, 2.25724e+09, 0.00000e+00, -1.98200e-13 
1.18500e+00, 2.27604e+09, 0.00000e+00, -1.94908e-13 
1.18750e+00, 2.29441e+09, 0.00000e+00, -1.91590e-13 
1.19000e+00, 2.31237e+09, 0.00000e+00, -1.88246e-13 
1.19250e+00, 2.32989e+09, 0.00000e+00, -1.84876e-13 
1.19500e+00, 2.34699e+09, 0.00000e+00, -1.81482e-13 
1.19750e+00, 2.36366e+09, 0.00000e+00, -1.78063e-13 
1.20000e+00, 2.37990e+09, 0.00000e+00, -1.74620e-13 
1.20250e+00, 2.39570e+09, 0.00000e+00, -1.71154e-13 
1.20500e+00, 2.41107e+09, 0.00000e+00, -1.67666e-13 
1.20750e+00, 2.42600e+09, 0.00000e+00, -1.64156e-13 
1.21000e+00, 2.44049e+09, 0.00000e+00, -1.60625e-13 
1.21250e+00, 2.45455e+09, 0.00000e+00, -1.57073e-13 
1.21500e+00, 2.46816e+09, 0.00000e+00, -1.53502e-13 
1.21750e+00, 2.48132e+09, 0.00000e+00, -1.49911e-13 
1.22000e+00, 2.49404e+09, 0.00000e+00, -1.46302e-13 
1.22250e+00, 2.50632e+09, 0.00000e+00, -1.42674e-13 
1.22500e+00, 2.51815e+09, 0.00000e+00, -1.39030e-13 
1.22750e+00, 2.52953e+09, 0.00000e+00, -1.35368e-13 
1.23000e+00, 2.54046e+09, 0.00000e+00, -1.31691e-13 
1.23250e+00, 2.55094e+09, 0.00000e+00, -1.27999e-13 
1.23500e+00, 2.56096e+09, 0.00000e+00, -1.24291e-13 
1.23750e+00, 2.57054e+09, 0.00000e+00, -1.20570e-13 
1.24000e+00, 2.57966e+09, 0.00000e+00, -1.16835e-13 
1.24250e+00, 2.58833e+09, 0.00000e+00, -1.13088e-13 
1.24500e+00, 2.59654e+09, 0.00000e+00, -1.09328e-13 
1.24750e+00, 2.60430e+09, 0.00000e+00, -1.05557e-13 
1.25000e+00, 2.61160e+09, 0.00000e+00, -1.01776e-13 
1.25250e+00, 2.61844e+09, 0.00000e+00, -9.79838e-14 
1.25500e+00, 2.62483e+09, 0.00000e+00, -9.41826e-14 
1.25750e+00, 2.63076e+09, 0.00000e+00, -9.03726e-14 
1.26000e+00, 2.63624e+09, 0.00000e+00, -8.65546e-14 
1.26250e+00, 2.64126e+09, 0.00000e+00, -8.27290e-14 
1.26500e+00, 2.64582e+09, 0.00000e+00, -7.88967e-14 
1.26750e+00, 2.64992e+09, 0.00000e+00, -7.50583e-14 
1.27000e+00, 2.65356e+09, 0.00000e+00, -7.12144e-14 
1.27250e+00, 2.65675e+09, 0.00000e+00, -6.73657e-14 
1.27500e+00, 2.65949e+09, 0.00000e+00, -6.35129e-14 
1.27750e+00, 2.66176e+09, 0.00000e+00, -5.96566e-14 
1.28000e+00, 2.66358e+09, 0.00000e+00, -5.57974e-14 
1.28250e+00, 2.66494e+09, 0.00000e+00, -5.19362e-14 
1.28500e+00, 2.66585e+09, 0.00000e+00, -4.80734e-14 
1.28750e+00, 2.66631e+09, 0.00000e+00, -4.42098e-14 
1.29000e+00, 2.66631e+09, 0.00000e+00, -4.03460e-14 
1.29250e+00, 2.66586e+09, 0.00000e+00, -3.64827e-14 
1.29500e+00, 2.66495e+09, 0.00000e+00, -3.26205e-14 
1.29750e+00, 2.66360e+09, 0.00000e+00, -2.87601e-14 
1.30000e+00, 2.66179e+09, 0.00000e+00, -2.49021e-14 
1.30250e+00, 2.65954e+09, 0.00000e+00, -2.10472e-14 
1.30500e+00, 2.65683e+09, 0.00000e+00, -1.71961e-14 
1.30750e+00, 2.65368e+09, 0.00000e+00, -1.33493e-14 
1.31000e+00, 2.65009e+09, 0.00000e+00, -9.50760e-15 
1.31250e+00, 2.64605e+09, 0.00000e+00, -5.67154e-15 
1.31500e+00, 2.64157e+09, 0.00000e+00, -1.84180e-15 
1.31750e+00, 2.63664e+09, 0.00000e+00, 1.98099e-15 
1.32000e+00, 2.63128e+09, 0.00000e+00, 5.79619e-15 
1.32250e+00, 2.62548e+09, 0.00000e+00, 9.60316e-15 
1.32500e+00, 2.61924e+09, 0.00000e+00, 1.34013e-14 
1.32750e+00, 2.61256e+09, 0.00000e+00, 1.71899e-14 
1.33000e+00, 2.60546e+09, 0.00000e+00, 2.09684e-14 
1.33250e+00, 2.59792e+09, 0.00000e+00, 2.47362e-14 
1.33500e+00, 2.58995e+09, 0.00000e+00, 2.84926e-14 
1.33750e+00, 2.58156e+09, 0.00000e+00, 3.22370e-14 
1.34000e+00, 2.57274e+09, 0.00000e+00, 3.59688e-14 
1.34250e+00, 2.56350e+09, 0.00000e+00, 3.96874e-14 
1.34500e+00, 2.55384e+09, 0.00000e+00, 4.33922e-14 
1.34750e+00, 2.54376e+09, 0.00000e+00, 4.70826e-14 
1.35000e+00, 2.53327e+09, 0.00000e+00, 5.07579e-14 
1.35250e+00, 2.52236e+09, 0.00000e+00, 5.44176e-14 
1.35500e+00, 2.51104e+09, 0.00000e+00, 5.80611e-14 
1.35750e+00, 2.49931e+09, 0.00000e+00, 6.16877e-14 
1.36000e+00, 2.48718e+09, 0.00000e+00, 6.52970e-14 
1.36250e+00, 2.47464e+09, 0.00000e+00, 6.88882e-14 
1.36500e+00, 2.46170e+09, 0.00000e+00, 7.24609e-14 
1.36750e+00, 2.44837e+09, 0.00000e+00, 7.60145e-14 
1.37000e+00, 2.43464e+09, 0.00000e+00, 7.95483e-14 
1.37250e+00, 2.42052e+09, 0.00000e+00, 8.30618e-14 
1.37500e+00, 2.40601e+09, 0.00000e+00, 8.65545e-14 
1.37750e+00, 2.39111e+09, 0.00000e+00, 9.00257e-14 
1.38000e+00, 2.37584e+09, 0.00000e+00, 9.34750e-14 
1.38250e+00, 2.36018e+09, 0.00000e+00, 9.69018e-14 
1.38500e+00, 2.34415e+09, 0.00000e+00, 1.00305e-13 
1.38750e+00, 2.32774e+09, 0.00000e+00, 1.03686e-13 
1.39000e+00, 2.31097e+09, 0.00000e+00, 1.07042e-13 
1.39250e+00, 2.29382e+09, 0.00000e+00, 1.10373e-13 
1.39500e+00, 2.27632e+09, 0.00000e+00, 1.13679e-13 
1.39750e+00, 2.25846e+09, 0.00000e+00, 1.16959e-13 
1.40000e+00, 2.24024e+09, 0.00000e+00, 1.20213e-13 
1.40250e+00, 2.22167e+09, 0.00000e+00, 1.23441e-13 
1.40500e+00, 2.20275e+09, 0.00000e+00, 1.26641e-13 
1.40750e+00, 2.18349e+09, 0.00000e+00, 1.29813e-13 
1.41000e+00, 2.16388e+09, 0.00000e+00, 1.32957e-13 
1.41250e+00, 2.14394e+09, 0.00000e+00, 1.36073e-13 
1.41500e+00, 2.12367e+09, 0.00000e+00, 1.39159e-13 
1.41750e+00, 2.10307e+09, 0.00000e+00, 1.42215e-13 
1.42000e+00, 2.08214e+09, 0.00000e+00, 1.45242e-13 
1.42250e+00, 2.06089e+09, 0.00000e+00, 1.48237e-13 
1.42500e+00, 2.03933e+09, 0.00000e+00, 1.51202e-13 
1.42750e+00, 2.01745e+09, 0.00000e+00, 1.54135e-13 
1.43000e+00, 1.99526e+09, 0.00000e+00, 1.57036e-13 
1.43250e+00, 1.97277e+09, 0.00000e+00, 1.59904e-13 
1.43500e+00, 1.94998e+09, 0.00000e+00, 1.62740e-13 
1.43750e+00, 1.92689e+09, 0.00000e+00, 1.65542e-13 
1.44000e+00, 1.90351e+09, 0.00000e+00, 1.68311e-13 
1.44250e+00, 1.87985e+09, 0.00000e+00, 1.71045e-13 
1.44500e+00, 1.85590e+09, 0.00000e+00, 1.73745e-13 
1.44750e+00, 1.83167e+09, 0.00000e+00, 1.76410e-13 
1.45000e+00, 1.80717e+09, 0.00000e+00, 1.79039e-13 
1.45250e+00, 1.78240e+09, 0.00000e+00, 1.81633e-13 
1.45500e+00, 1.75737e+09, 0.00000e+00, 1.84191e-13 
1.45750e+00, 1.73207e+09, 0.00000e+00, 1.86712e-13 
1.46000e+00, 1.70652e+09, 0.00000e+00, 1.89196e-13 
1.46250e+00, 1.68072e+09, 0.00000e+00, 1.91643e-13 
1.46500e+00, 1.65468e+09, 0.00000e+00, 1.94052e-13 
1.46750e+00, 1.62839e+09, 0.00000e+00, 1.96424e-13 
1.47000e+00, 1.60187e+09, 0.00000e+00, 1.98757e-13 
1.47250e+00, 1.57511e+09, 0.00000e+00, 2.01051e-13 
1.47500e+00, 1.54813e+09, 0.00000e+00, 2.03306e-13 
1.47750e+00, 1.52093e+09, 0.00000e+00, 2.05522e-13 
1.48000e+00, 1.49351e+09, 0.00000e+00, 2.07699e-13 
1.48250e+00, 1.46588e+09, 0.00000e+00, 2.09835e-13 
1.48500e+00, 1.43804e+09, 0.00000e+00, 2.11932e-13 
1.48750e+00, 1.41000e+09, 0.00000e+00, 2.13987e-13 
1.49000e+00, 1.38176e+09, 0.00000e+00, 2.16002e-13 
1.49250e+00, 1.35334e+09, 0.00000e+00, 2.17976e-13 
1.49500e+00, 1.32472e+09, 0.00000e+00, 2.19909e-13 
1.49750e+00, 1.29593e+09, 0.00000e+00, 2.21800e-13 
1.50000e+00, 1.26695e+09, 0.00000e+00, 2.23649e-13 
1.50250e+00, 1.23781e+09, 0.00000e+00, 2.25456e-13 
1.50500e+00, 1.20850e+09, 0.00000e+00, 2.27220e-13 
1.50750e+00, 1.17903e+09, 0.00000e+00, 2.28942e-13 
1.51000e+00, 1.14941e+09, 0.00000e+00, 2.30621e-13 
1.51250e+00, 1.11963e+09, 0.00000e+00, 2.32257e-13 
1.51500e+00, 1.08971e+09, 0.00000e+00, 2.33849e-13 
1.51750e+00, 1.05965e+09, 0.00000e+00, 2.35399e-13 
1.52000e+00, 1.02946e+09, 0.00000e+00, 2.36904e-13 
1.52250e+00, 9.99135e+08, 0.00000e+00, 2.38366e-13 
1.52500e+00, 9.68689e+08, 0.00000e+00, 2.39783e-13 
1.52750e+00, 9.38123e+08, 0.00000e+00, 2.41157e-13 
1.53000e+00, 9.07445e+08, 0.00000e+00, 2.42486e-13 
1.53250e+00, 8.76660e+08, 0.00000e+00, 2.43770e-13 
1.53500e+00, 8.45772e+08, 0.00000e+00, 2.45010e-13 
1.53750e+00, 8.14787e+08, 0.00000e+00, 2.46205e-13 
1.54000e+00, 7.83711e+08, 0.00000e+00, 2.47355e-13 
1.54250e+00, 7.52548e+08, 0.00000e+00, 2.48460e-13 
1.54500e+00, 7.21306e+08, 0.00000e+00, 2.49519e-13 
1.54750e+00, 6.89987e+08, 0.00000e+00, 2.50534e-13 
1.55000e+00, 6.58599e+08, 0.00000e+00, 2.51503e-13 
1.55250e+00, 6.27147e+08, 0.00000e+00, 2.52426e-13 
1.55500e+00, 5.95636e+08, 0.00000e+00, 2.53304e-13 
1.55750e+00, 5.64071e+08, 0.00000e+00, 2.54136e-13 
1.56000e+00, 5.32458e+08, 0.00000e+00, 2.54922e-13 
1.56250e+00, 5.00803e+08, 0.00000e+00, 2.55662e-13 
1.56500e+00, 4.69110e+08, 0.00000e+00, 2.56357e-13 
1.56750e+00, 4.37386e+08, 0.00000e+00, 2.57006e-13 
1.57000e+00, 4.05636e+08, 0.00000e+00, 2.57608e-13 
1.57250e+00, 3.73864e+08, 0.00000e+00, 2.58165e-13 
1.57500e+00, 3.42077e+08, 0.00000e+00, 2.58675e-13 
1.57750e+00, 3.10280e+08, 0.00000e+00, 2.59140e-13 
1.58000e+00, 2.78479e+08, 0.00000e+00, 2.59558e-13 
1.58250e+00, 2.46678e+08, 0.00000e+00, 2.59931e-13 
1.58500e+00, 2.14883e+08, 0.00000e+00, 2.60257e-13 
1.58750e+00, 1.83101e+08, 0.00000e+00, 2.60537e-13 
1.59000e+00, 1.51335e+08, 0.00000e+00, 2.60772e-13 
1.59250e+00, 1.19591e+08, 0.00000e+00, 2.60960e-13 
1.59500e+00, 8.78756e+07, 0.00000e+00, 2.61102e-13 
1.59750e+00, 5.61930e+07, 0.00000e+00, 2.61199e-13 
1.60000e+00, 2.45488e+07, 0.00000e+00, 2.61249e-13 
1.60250e+00, -7.05148e+06, 0.00000e+00, 2.61254e-13 
1.60500e+00, -3.86027e+07, 0.00000e+00, 2.61213e-13 
1.60750e+00, -7.00995e+07, 0.00000e+00, 2.61126e-13 
1.61000e+00, -1.01537e+08, 0.00000e+00, 2.60994e-13 
1.61250e+00, -1.32909e+08, 0.00000e+00, 2.60816e-13 
1.61500e+00, -1.64211e+08, 0.00000e+00, 2.60593e-13 
1.61750e+00, -1.95437e+08, 0.00000e+00, 2.60325e-13 
1.62000e+00, -2.26583e+08, 0.00000e+00, 2.60012e-13 
1.62250e+00, -2.57643e+08, 0.00000e+00, 2.59653e-13 
1.62500e+00, -2.88612e+08, 0.00000e+00, 2.59250e-13 
1.62750e+00, -3.19485e+08, 0.00000e+00, 2.58802e-13 
1.63000e+00, -3.50256e+08, 0.00000e+00, 2.58309e-13 
1.63250e+00, -3.80921e+08, 0.00000e+00, 2.57772e-13 
1.63500e+00, -4.11475e+08, 0.00000e+00, 2.57190e-13 
1.63750e+00, -4.41912e+08, 0.00000e+00, 2.56565e-13 
1.64000e+00, -4.72227e+08, 0.00000e+00, 2.55895e-13 
1.64250e+00, -5.02416e+08, 0.00000e+00, 2.55181e-13 
1.64500e+00, -5.32474e+08, 0.00000e+00, 2.54424e-13 
1.64750e+00, -5.62394e+08, 0.00000e+00, 2.53624e-13 
1.65000e+00, -5.92174e+08, 0.00000e+00, 2.52780e-13 
1.65250e+00, -6.21807e+08, 0.00000e+00, 2.51894e-13 
1.65500e+00, -6.51289e+08, 0.00000e+00, 2.50964e-13 
1.65750e+00, -6.80615e+08, 0.00000e+00, 2.49992e-13 
1.66000e+00, -7.09781e+08, 0.00000e+00, 2.48978e-13 
1.66250e+00, -7.38781e+08, 0.00000e+00, 2.47922e-13 
1.66500e+00, -7.67610e+08, 0.00000e+00, 2.46823e-13 
1.66750e+00, -7.96265e+08, 0.00000e+00, 2.45683e-13 
1.67000e+00, -8.24740e+08, 0.00000e+00, 2.44502e-13 
1.67250e+00, -8.53031e+08, 0.00000e+00, 2.43280e-13 
1.67500e+00, -8.81134e+08, 0.00000e+00, 2.42017e-13 
1.67750e+00, -9.09043e+08, 0.00000e+00, 2.40714e-13 
1.68000e+00, -9.36754e+08, 0.00000e+00, 2.39370e-13 
1.68250e+00, -9.64263e+08, 0.00000e+00, 2.37986e-13 
1.68500e+00, -9.91565e+08, 0.00000e+00, 2.36563e-13 
1.68750e+00, -1.01866e+09, 0.00000e+00, 2.35100e-13 
1.69000e+00, -1.04553e+09, 0.00000e+00, 2.33598e-13 
1.69250e+00, -1.07219e+09, 0.00000e+00, 2.32058e-13 
1.69500e+00, -1.09862e+09, 0.00000e+00, 2.30479e-13 
1.69750e+00, -1.12482e+09, 0.00000e+00, 2.28862e-13 
1.70000e+00, -1.15080e+09, 0.00000e+00, 2.27207e-13 
1.70250e+00, -1.17653e+09, 0.00000e+00, 2.25515e-13 
1.70500e+00, -1.20202e+09, 0.00000e+00, 2.23786e-13 
1.70750e+00, -1.22727e+09, 0.00000e+00, 2.22021e-13 
1.71000e+00, -1.25228e+09, 0.00000e+00, 2.20218e-13 
1.71250e+00, -1.27702e+09, 0.00000e+00, 2.18380e-13 
1.71500e+00, -1.30152e+09, 0.00000e+00, 2.16507e-13 
1.71750e+00, -1.32575e+09, 0.00000e+00, 2.14598e-13 
1.72000e+00, -1.34972e+09, 0.00000e+00, 2.12654e-13 
1.72250e+00, -1.37342e+09, 0.00000e+00, 2.10676e-13 
1.72500e+00, -1.39685e+09, 0.00000e+00, 2.08663e-13 
1.72750e+00, -1.42000e+09, 0.00000e+00, 2.06618e-13 
1.73000e+00, -1.44287e+09, 0.00000e+00, 2.04538e-13 
1.73250e+00, -1.46547e+09, 0.00000e+00, 2.02426e-13 
1.73500e+00, -1.48777e+09, 0.00000e+00, 2.00282e-13 
1.73750e+00, -1.50979e+09, 0.00000e+00, 1.98105e-13 
1.74000e+00, -1.53152e+09, 0.00000e+00, 1.95897e-13 
1.74250e+00, -1.55294e+09, 0.00000e+00, 1.93657e-13 
1.74500e+00, -1.57407e+09, 0.00000e+00, 1.91387e-13 
1.74750e+00, -1.59490e+09, 0.00000e+00, 1.89087e-13 
1.75000e+00, -1.61542e+09, 0.00000e+00, 1.86757e-13 
1.75250e+00, -1.63564e+09, 0.00000e+00, 1.84397e-13 
1.75500e+00, -1.65554e+09, 0.00000e+00, 1.82008e-13 
1.75750e+00, -1.67512e+09, 0.00000e+00, 1.79591e-13 
1.76000e+00, -1.69439e+09, 0.00000e+00, 1.77146e-13 
1.76250e+00, -1.71334e+09, 0.00000e+00, 1.74673e-13 
1.76500e+00, -1.73197e+09, 0.00000e+00, 1.72173e-13 
1.76750e+00, -1.75026e+09, 0.00000e+00, 1.69646e-13 
1.77000e+00, -1.76823e+09, 0.00000e+00, 1.67093e-13 
1.77250e+00, -1.78587e+09, 0.00000e+00, 1.64514e-13 
1.77500e+00, -1.80317e+09, 0.00000e+00, 1.61910e-13 
1.77750e+00, -1.82014e+09, 0.00000e+00, 1.59282e-13 
1.78000e+00, -1.83677e+09, 0.00000e+00, 1.56629e-13 
1.78250e+00, -1.85306e+09, 0.00000e+00, 1.53952e-13 
1.78500e+00, -1.86900e+09, 0.00000e+00, 1.51252e-13 
1.78750e+00, -1.88460e+09, 0.00000e+00, 1.48530e-13 
1.79000e+00, -1.89984e+09, 0.00000e+00, 1.45785e-13 
1.79250e+00, -1.91474e+09, 0.00000e+00, 1.43018e-13 
1.79500e+00, -1.92929e+09, 0.00000e+00, 1.40230e-13 
1.79750e+00, -1.94348e+09, 0.00000e+00, 1.37422e-13 
1.80000e+00, -1.95731e+09, 0.00000e+00, 1.34593e-13 
1.80250e+00, -1.97078e+09, 0.00000e+00, 1.31744e-13 
1.80500e+00, -1.98390e+09, 0.00000e+00, 1.28877e-13 
1.80750e+00, -1.99665e+09, 0.00000e+00, 1.25990e-13 
1.81000e+00, -2.00904e+09, 0.00000e+00, 1.23086e-13 
1.81250e+00, -2.02106e+09, 0.00000e+00, 1.20164e-13 
1.81500e+00, -2.03272e+09, 0.00000e+00, 1.17224e-13 
1.81750e+00, -2.04400e+09, 0.00000e+00, 1.14269e-13 
1.82000e+00, -2.05492e+09, 0.00000e+00, 1.11297e-13 
1.82250e+00, -2.06546e+09, 0.00000e+00, 1.08310e-13 
1.82500e+00, -2.07563e+09, 0.00000e+00, 1.05308e-13 
1.82750e+00, -2.08543e+09, 0.00000e+00, 1.02291e-13 
1.83000e+00, -2.09485e+09, 0.00000e+00, 9.92611e-14 
1.83250e+00, -2.10390e+09, 0.00000e+00, 9.62175e-14 
1.83500e+00, -2.11257e+09, 0.00000e+00, 9.31612e-14 
1.83750e+00, -2.12086e+09, 0.00000e+00, 9.00927e-14 
1.84000e+00, -2.12877e+09, 0.00000e+00, 8.70125e-14 
1.84250e+00, -2.13629e+09, 0.00000e+00, 8.39212e-14 
1.84500e+00, -2.14344e+09, 0.00000e+00, 8.08194e-14 
1.84750e+00, -2.15021e+09, 0.00000e+00, 7.77076e-14 
1.85000e+00, -2.15659e+09, 0.00000e+00, 7.45864e-14 
1.85250e+00, -2.16259e+09, 0.00000e+00, 7.14563e-14 
1.85500e+00, -2.16821e+09, 0.00000e+00, 6.83178e-14 
1.85750e+00, -2.17344e+09, 0.00000e+00, 6.51716e-14 
1.86000e+00, -2.17828e+09, 0.00000e+00, 6.20182e-14 
1.86250e+00, -2.18275e+09, 0.00000e+00, 5.88581e-14 
1.86500e+00, -2.18682e+09, 0.00000e+00, 5.56919e-14 
1.86750e+00, -2.19051e+09, 0.00000e+00, 5.25201e-14 
1.87000e+00, -2.19382e+09, 0.00000e+00, 4.93434e-14 
1.87250e+00, -2.19674e+09, 0.00000e+00, 4.61623e-14 
1.87500e+00, -2.19927e+09, 0.00000e+00, 4.29773e-14 
1.87750e+00, -2.20142e+09, 0.00000e+00, 3.97890e-14 
1.88000e+00, -2.20318e+09, 0.00000e+00, 3.65979e-14 
1.88250e+00, -2.20455e+09, 0.00000e+00, 3.34047e-14 
1.88500e+00, -2.20555e+09, 0.00000e+00, 3.02098e-14 
1.88750e+00, -2.20615e+09, 0.00000e+00, 2.70138e-14 
1.89000e+00, -2.20637e+09, 0.00000e+00, 2.38174e-14 
1.89250e+00, -2.20621e+09, 0.00000e+00, 2.06209e-14 
1.89500e+00, -2.20566e+09, 0.00000e+00, 1.74251e-14 
1.89750e+00, -2.20473e+09, 0.00000e+00, 1.42304e-14 
1.90000e+00, -2.20342e+09, 0.00000e+00, 1.10374e-14 
1.90250e+00, -2.20173e+09, 0.00000e+00, 7.84673e-15 
1.90500e+00, -2.19965e+09, 0.00000e+00, 4.65882e-15 
1.90750e+00, -2.19720e+09, 0.00000e+00, 1.47428e-15 
1.91000e+00, -2.19436e+09, 0.00000e+00, -1.70635e-15 
1.91250e+00, -2.19115e+09, 0.00000e+00, -4.88251e-15 
1.91500e+00, -2.18756e+09, 0.00000e+00, -8.05368e-15 
1.91750e+00, -2.18359e+09, 0.00000e+00, -1.12193e-14 
1.92000e+00, -2.17925e+09, 0.00000e+00, -1.43788e-14 
1.92250e+00, -2.17454e+09, 0.00000e+00, -1.75317e-14 
1.92500e+00, -2.16945e+09, 0.00000e+00, -2.06774e-14 
1.92750e+00, -2.16399e+09, 0.00000e+00, -2.38153e-14 
1.93000e+00, -2.15816e+09, 0.00000e+00, -2.69451e-14 
1.93250e+00, -2.15196e+09, 0.00000e+00, -3.00660e-14 
1.93500e+00, -2.14540e+09, 0.00000e+00, -3.31776e-14 
